,returns,standard_deviation,sharpe_ratio,BAJAJ-AUTO.NS,BAJAJFINSV.NS,INFRATEL.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ITC.NS,IOC.NS,INFY.NS,MARUTI.NS
387,0.2685738938651117,0.11706993518892063,2.2941320795275306,0.07456664350205951,0.146102260916491,0.034763438896118604,0.07470429095792361,0.1551478340161167,0.2181302595204037,0.08228178442421728,0.18593138516162228,0.028372102605047172
388,0.21273417515040083,0.13193300949515965,1.612440858920948,0.2038813696572321,0.09928909052705687,0.12367776276085977,0.12521986383471945,0.06715653042412204,0.0643927898428346,0.206242805899025,0.05524346025714378,0.054896326797006414
389,0.2617744640059783,0.11965994862219625,2.187653153959491,0.017922195370253875,0.17394204992417348,0.052354726859341574,0.16617777906612585,0.01953182460942434,0.17802800227966334,0.04818094077787272,0.18461748109527754,0.15924500001786732
390,0.241709352431563,0.11856187754626953,2.0386768279477896,0.0165174521654344,0.04393796025926076,0.08383594388727783,0.12514970618122642,0.1840744321633549,0.19867699268228334,0.16483125077340385,0.14129366952771785,0.041682592360040405
391,0.2545405763609983,0.1313270741444095,1.9382185891166746,0.12155833609604484,0.21237759879311727,0.009717200539478566,0.03360852597012687,0.01247865509875201,0.20572314690282711,0.16787257717441326,0.2134095130842633,0.02325444634097673
392,0.21880057292817023,0.12170988199171368,1.7977223323827292,0.16744380304739384,0.0931536938811094,0.06011846039303415,0.22742139191559793,0.04787932664056244,0.1381690469347221,0.09674721306776864,0.07731164768780519,0.09175541643200635
393,0.2643505546663621,0.1213172697357199,2.1790018456748075,0.15283113591663391,0.04768932149125288,0.020122112545008654,0.12159421866775302,0.18126148227099442,0.18903016813990445,0.11955993380601056,0.003097866037472965,0.16481376112496918
394,0.27253848195676467,0.1266765852420189,2.151451125999906,0.05624279955567447,0.16793361476108865,0.1438145680620821,0.09653918667163211,0.11915639785166166,0.16820678723615828,0.039336309166090246,0.013099052014196092,0.1956712846814165
395,0.1870050179737214,0.11930648108539078,1.5674338583490448,0.07275504142555857,0.01652190886745952,0.17506050780590052,0.18316990238627273,0.07047378291848984,0.13040405044352216,0.08661845739336542,0.15142483407031057,0.1135715146891206
396,0.15830060904754792,0.13549972414119843,1.1682725559100746,0.21206280380443177,0.10358155951078,0.22675421340354754,0.08161136521779563,0.00044722308393243935,0.2317663037804443,0.025727458056829917,0.049602724978236604,0.06844634816400173
397,0.20445583442870569,0.11606769842802829,1.7615222598342937,0.12145563044543378,0.021127279024844577,0.1074215421284024,0.13314932022443424,0.05889502333788694,0.1307642592132922,0.13506405236383168,0.14337775470077724,0.14874513856109697
398,0.24149798938576517,0.11561085611113299,2.088886783725751,0.12034493690238665,0.10741507859451237,0.0844191114956185,0.1309394710545006,0.13245700865675775,0.11562926755265727,0.11461204378872798,0.15673872600826186,0.037444355946577225
399,0.24158477694736075,0.12021267688447451,2.009644766329644,0.1598092586890774,0.1553619444477021,0.10269782500910685,0.015221138534129972,0.01564888279361911,0.11144328623593071,0.09593860670479851,0.16957565427318433,0.17430340331245103
400,0.26133805027263285,0.12907071416539953,2.02476643878903,0.13663884948565772,0.13933023420503401,0.035734338637617706,0.2005089059430498,0.12345075615059609,0.10054963419187538,0.18108055408879545,0.04161232780740417,0.04109439948996958
401,0.3320348578977268,0.13413816277451526,2.475319857003511,0.03953305212234634,0.22291285017362802,0.08121948722499153,0.07962143826850218,0.268465051720566,0.0183575229845703,0.18661248964807803,0.09532876345998273,0.007949344397334874
402,0.2218879161487974,0.1279928701215886,1.7335959099753908,0.14361283308823897,0.10591021710042861,0.19385648653094795,0.03395737280026126,0.04593670767373684,0.06909957529758057,0.122905020716546,0.0862724667535289,0.1984493200387311
403,0.23000951653309967,0.11974370588926345,1.9208484890705473,0.04671139582229602,0.12584827585399186,0.11541630031382324,0.12836118835225224,0.006764204818302966,0.17267670817422479,0.09150190334587502,0.13934572964565625,0.1733742936735776
404,0.2757248985559154,0.11719459205303535,2.352710084362413,0.16521548992637264,0.13773157253481313,0.0408398001155339,0.13708982804122147,0.11590987902743344,0.06338170778009025,0.053470566103078834,0.12028545434163694,0.16607570212981934
405,0.3199945248388252,0.11561262110618727,2.767816539207413,0.06124659332099685,0.14336323268345855,0.011707418051248902,0.07362228410477982,0.20105855901731243,0.03177206283020901,0.10406240641065552,0.22411855303677608,0.14904889054456297
406,0.18849283765098243,0.13352692110711972,1.4116467008159892,0.13199146419117255,0.13876734817150502,0.1873602394978819,0.16732611312942408,0.008214187538881201,0.1834933621847381,0.09655039875987254,0.03794021937122838,0.04835666715529613
407,0.24924660688747877,0.12155079629387647,2.050555113475924,0.03986526009896074,0.1466815436790897,0.10282612677464434,0.1425231267567289,0.085043946176012,0.14365970204690306,0.1381629100182685,0.12673788267312933,0.07449950177626341
408,0.257273211329896,0.1344578316866031,1.913411871236726,0.23777988061833039,0.14395020104077494,0.05951264315566651,0.22250920670995164,0.08586166903588284,0.012503845243061178,0.0915120088308925,0.00263878601083991,0.14373175935459992
409,0.24667584414462718,0.11775063404400955,2.0949003472238763,0.05466913243040156,0.03014747214614348,0.13049280255979337,0.01240614254200424,0.17759240032582382,0.15857443681729672,0.15775085054763782,0.11412004869650097,0.1642467139343981
410,0.2599669394707262,0.12383217667207179,2.0993488643841083,0.13229095015067857,0.15123210385155822,0.12430640156145704,0.06786397574013964,0.12590120645055122,0.024912793803820894,0.14784639695822466,0.1432198939514129,0.0824262775321569
411,0.30063034314221226,0.1334980831905678,2.251945016416933,0.20813107016682403,0.26150935652599483,0.07204888013883147,0.025521258388264526,0.053423771398799495,0.017178293184522166,0.04315208472047746,0.11049270609895596,0.20854257937733
412,0.22738813754544054,0.12068406763364825,1.8841603701634086,0.02410467168140536,0.010699559624564647,0.07791590610686105,0.15047666165187765,0.12968091652749064,0.1854430671820548,0.1991316018165355,0.11860836639522,0.10393924901399035
413,0.18600817785127408,0.13065619557491512,1.4236460585186828,0.15245086057015508,0.055969629072585216,0.200737419438837,0.07941030185659806,0.0489369134212751,0.1317075826769683,0.16061670621992055,0.05379838571301485,0.11637220103064574
414,0.25360365221667525,0.13662131682474762,1.8562524363748294,0.038498225699666044,0.23948823061104144,0.17146031579019216,0.0898521427378572,0.020536226453034222,0.000698016588955008,0.12426305397374553,0.2558544591438282,0.05934932900168005
415,0.29514401845499877,0.12470517035211248,2.3667344154347574,0.051065445677835934,0.17779084372947015,0.07046424766425459,0.09199771624246952,0.10345132484322161,0.0754682199881429,0.15254751940352074,0.09586248201092215,0.18135220044016223
416,0.23042820319005713,0.12915026790410855,1.7841867998380414,0.19556581705370712,0.131920972322057,0.1710373368833651,0.1305382915404886,0.07985528756346787,0.05991477757614546,0.03717470852131021,0.033253096399519094,0.16073971213993973
417,0.23716927865262227,0.11650654033522656,2.0356735164413124,0.13670438655655684,0.06875825301951859,0.0685913589482052,0.16971241735622283,0.10391556318051375,0.08881238646904965,0.12970726113220113,0.11667482778824909,0.11712354554948293
418,0.21994872242623265,0.11388562887894842,1.9313123577692235,0.08576427826701623,0.019719678007765886,0.016649608679926983,0.15731931423771042,0.06352358989105449,0.18814360103977937,0.11608714161242692,0.2290618642034457,0.123730924060874
419,0.2600728840030158,0.11924849692917708,2.180932176926941,0.14325148279906746,0.11668456243399745,0.030398752810194912,0.12822988158572918,0.11236518084695665,0.13587736854750213,0.13806533567000576,0.08896182548181696,0.10616560982472946
420,0.29099659781738874,0.11539829237528998,2.5216716107984567,0.06889948877322567,0.04775424689580087,0.04206571927042832,0.2148598083521153,0.2671674124057131,0.10612872319074979,0.03708884823560404,0.05988360802320536,0.15615214485315757
421,0.24161554469086716,0.12081837127011451,1.999824547797334,0.10878731924941815,0.18530962225860553,0.049969111595154506,0.13157030163939273,0.013345767872540711,0.19093700171467048,0.03894352702157354,0.20538402133991776,0.07575332730872658
422,0.2590957165325833,0.12287926469084669,2.1085389563849124,0.08276391229244895,0.11452336841940203,0.021980566618217744,0.2236881120227917,0.052057577771783665,0.015387125005514821,0.1435283946789392,0.21544527103461425,0.13062567215628773
423,0.2813627439008858,0.13109514591615454,2.1462483750606522,0.1943118488762223,0.16837652416921586,0.1275786900743361,0.003647326829822136,0.16503129032275837,0.03440314184742723,0.14266352093233137,0.02234480223910999,0.14164285470877655
424,0.30284002989171127,0.12485883719412048,2.425459316274746,0.021091257274020628,0.17802663006892167,0.08285880658154256,0.14575343904252713,0.14071117316678836,0.08213149565461383,0.1144443633937628,0.05583416896784327,0.1791486658499797
425,0.24997143250919585,0.11773748031560828,2.123125378928782,0.1478485765265832,0.1552517902029052,0.11410262247435925,0.037540354072317386,0.062211911021790633,0.11499940101403079,0.053079244256665464,0.14967904968449264,0.1652870507468555
426,0.250495360887051,0.11767864511137448,2.1286390631875047,0.19507637091853755,0.1572062044460216,0.0366686806541542,0.09757500148656183,0.08821704819450553,0.1384441637968941,0.06896413145073611,0.16179437264383695,0.05605402640875216
427,0.20790970115110835,0.13451184618533968,1.5456608993726548,0.12397544119483993,0.12571430067700248,0.1993700175420633,0.16823917091681803,0.10077508119063837,0.13115664232808374,0.12125571365592204,0.010165700450903412,0.019347932043728693
428,0.2762168541759647,0.13284399161519356,2.07925741177724,0.17217119675226875,0.2001098035148032,0.1974256779285414,0.030821991374759945,0.2294585883681622,0.024240304820584088,0.04477249020776228,0.06430924022835026,0.03669070680476801
429,0.2769735653174178,0.1348018095206377,2.0546724580504545,0.035459829108131655,0.21023401551459586,0.019281263613845814,0.19707842404484477,0.06779703872638784,0.1048355389388007,0.20889206011655015,0.14872114917316326,0.007700680763680042
430,0.27026091534061764,0.12203940381577587,2.2145381482573367,0.1499989382229657,0.14355556881703324,0.05865318683904579,0.14931731627766728,0.11165629092263003,0.003946124934107689,0.1263369915440421,0.14515188189556658,0.11138370054694147
431,0.23595688542733464,0.16019178164407197,1.4729649861289649,0.027540810420781277,0.1813719796481106,0.3158160314902603,0.021444110135400735,0.16367479848626848,0.04426672419129083,0.221902797250623,0.022303891945223447,0.0016788564320413671
432,0.22363165237093657,0.11250021979821768,1.987833026211381,0.1569484840075022,0.038818237051297215,0.048174039927549296,0.0538343773858679,0.07914338863854628,0.1870708556626919,0.11584216466334449,0.1727417546202054,0.14742669804299519
433,0.28491008688161873,0.1175557821273797,2.4236161056960963,0.07074497894453544,0.147443238307013,0.11399229540323429,0.02706607940918282,0.09527268249725039,0.034983028993042516,0.06438298886823327,0.189240174127067,0.25687453345044137
434,0.24832724561945776,0.11118375927647016,2.2334848833629186,0.1155773273880244,0.08053999003028468,0.09033624335331432,0.12136580457586041,0.15932302313703242,0.12222150155457548,0.06324331756740786,0.14602092777092632,0.10137186462257412
435,0.2890214619922537,0.12252070918925967,2.358960080338726,0.04008568438495387,0.168394276514458,0.017426257157960715,0.06312010703770903,0.06945787684970055,0.15791808989614492,0.15620511212090257,0.15536231052748847,0.17203028551068172
436,0.24221257446465344,0.12446824560766845,1.9459788581589101,0.19344573618815802,0.14407935945325578,0.019466173667844918,0.21942096981053905,0.0007942771299497549,0.04521491619942094,0.057064000960705144,0.1793548420201905,0.14115972456993586
437,0.26472750281500856,0.13787486230992252,1.9200563349970197,0.05655932611485106,0.21274285558019554,0.2555485422009252,0.1038943249699883,0.14487238791847165,0.02417822042642823,0.011893447892846108,0.07249685639626652,0.11781403850002742
438,0.260787540262691,0.12213789360730802,2.1351894367947986,0.07715919726121502,0.15681414611062205,0.14626264762585514,0.12729472381504647,0.11569629458792305,0.08047514246597384,0.07547700938674372,0.08696215911400734,0.13385867963261347
439,0.2448106655575393,0.11693345213171444,2.0935896537270047,0.10395638860783693,0.14226869752461543,0.0862979382089786,0.21411660990885015,0.09543301708526304,0.10540366299743728,0.020083352455065144,0.16444358685916216,0.06799674635279107
440,0.22241676406053792,0.1206489556003226,1.8435034348523047,0.16434730639101405,0.036563024986638465,0.15518559281581815,0.17638062777649707,0.16519810015545847,0.010138510262279491,0.07751477080641968,0.11411549882879324,0.10055656797708132
441,0.3187168315264189,0.11891363244163307,2.680237959115883,0.06444160533876335,0.19243781600556606,0.06335611127386769,0.10579525100576986,0.19558865025507818,0.03379525042484871,0.06560801053352805,0.14433038466201845,0.1346469205005597
442,0.24712852827915516,0.1355802550844516,1.8227471848701071,0.018707971675875398,0.16963373144574725,0.2264851048800567,0.17286314382385795,0.20168498029585008,0.1675414386016179,0.023407912855643084,0.016385635545650933,0.0032900808757007883
443,0.2770069960584487,0.11743649089723189,2.358781277795981,0.05731379448488665,0.1526757111875563,0.08479990337161164,0.028550614730139985,0.056971771467274376,0.05215323786207906,0.06220683115648678,0.27896278888278897,0.22636534685717632
444,0.26812114657155806,0.12331297558187175,2.174314140960317,0.0005616152038385732,0.013684080252441121,0.057358770335791884,0.18795619763480734,0.281637270636109,0.1634609230155991,0.18825290294540567,0.06865221066351627,0.03843602931249111
445,0.28407573803781155,0.12258773639273222,2.3173259120122993,0.007063950623150759,0.12353964498472966,0.10794870251273926,0.07112715342937974,0.20333797645587093,0.06460666595039308,0.1892624099165553,0.1659347793109012,0.06717871681628017
446,0.2269385103746557,0.1374685043786017,1.650840033507929,0.05113453262328687,0.06376879199505,0.02712579017297381,0.032455063089418236,0.08332645330512269,0.2822074902675233,0.2939669427135911,0.1402385555964485,0.025776380236585492
447,0.23031754376195174,0.12516046194967534,1.840178121542553,0.034679233367357745,0.1513924779377876,0.16486569649573937,0.13062991074316363,0.04167516796548769,0.15687933153231504,0.1015179929111373,0.10183052997789067,0.11652965906912092
448,0.26188256444344654,0.12046553156153636,2.173921129544606,0.13630181674877626,0.12499343921286177,0.05468521473370368,0.10957271547263055,0.10330804903231977,0.1091218447874901,0.14699412648916702,0.08462104308743239,0.13040175043561847
449,0.20615204150588762,0.12982067279149848,1.5879754516215066,0.036041030063753574,0.08764044220219884,0.2008199624261223,0.1875592267231926,0.011103154777764529,0.014638344273192442,0.13440189885267895,0.17785985581848776,0.14993608486260904
450,0.2286793567514179,0.1144089066375604,1.9987898099215167,0.07335345783832813,0.06690947286939382,0.08090816517938644,0.13683442796596587,0.16665743888932738,0.23044131707332152,0.047114949221950156,0.1879535656183851,0.00982720534394165
451,0.2503382324588456,0.13412436240678935,1.8664635414973167,0.22270596865356426,0.19044180190910354,0.10896940235413251,0.017990738992120208,0.010668065273506557,0.18400658110304266,0.017006370850775523,0.0008686052266165732,0.2473424656371381
452,0.24187443475519188,0.12090071820747733,2.000603787482155,0.13331005840942076,0.1235494553018049,0.10709955876739566,0.06673970119263174,0.031162286582426632,0.04760914717797797,0.13412074349310885,0.17593107529620397,0.18047797377902952
453,0.29511363425554,0.13464416591350895,2.1918040952855797,0.06619532860469798,0.24024058546153496,0.012670258990509463,0.013180029381303195,0.0571509479919047,0.07528816167492117,0.1843511020035162,0.2984588684172233,0.05246471747438921
454,0.26691275776017226,0.11649605599280131,2.291174198864429,0.1473075339424894,0.12759452161323784,0.09020833413543113,0.02509833641478729,0.15623406599283904,0.11486560520968177,0.11221892637938069,0.11049323126862481,0.115979445043528
455,0.2455509310538872,0.12155623973309218,2.0200602749234187,0.025538763049643302,0.1491470417246505,0.12169437690818245,0.21847927075177095,0.03670154176192458,0.03728287794466961,0.0618348042575145,0.21765458263761456,0.13166674096402958
456,0.2537940227995328,0.1292565051146971,1.9634912964289575,0.016941515395028906,0.2198600454534993,0.1991712883996626,0.17208234330110572,0.07958522442716585,0.06017837400185154,0.0025066600350487785,0.17163184104220258,0.07804270794443463
457,0.21773404627209506,0.12030135499684415,1.8099051858377393,0.07660351603949986,0.011623751573526369,0.07551778607668493,0.01711575576958101,0.17309540279132207,0.24434186488715137,0.1608964112796933,0.23199081776416808,0.008814693818372956
458,0.2848592616937702,0.1347540431727554,2.1139199610402715,0.184058198062107,0.19578265926198113,0.062111106868735964,0.2071341405828544,0.12383229778189471,0.020387659034098116,0.08929750163461816,0.0023536345225969096,0.11504280225111377
459,0.19113039357936928,0.1267185830531639,1.5083059561925645,0.10196856927517656,0.0496593897664942,0.0934196571658085,0.24697829139115857,0.04489146906310313,0.20896369381043461,0.1520416814545492,0.05456475399729407,0.04751249407598116
460,0.3057669353004051,0.12236621245800203,2.4987856464491705,0.02375774596489132,0.18858686779114614,0.02055450721605039,0.21482395908874163,0.13282241388839489,0.1051348036787651,0.07367562081143555,0.10836838403468131,0.1322756975258937
461,0.22181864870295043,0.11982177351723558,1.8512382365217057,0.0032995978189540322,0.08572377369822755,0.17326233072168995,0.16300421336254903,0.06373290030300077,0.1602251065142391,0.05788871411640542,0.12579691756800984,0.16706644589692426
462,0.2520213515936463,0.12352511892309995,2.0402437479177102,0.014593717044757757,0.027875347231784225,0.07469517497220099,0.0783834293413022,0.20209705591381016,0.18415080057086244,0.2287914562400716,0.1214483551487708,0.06796466353643989
463,0.2559066636578975,0.134499052095384,1.9026651836654855,0.10050163838631422,0.20977827868806764,0.16230763341361076,0.2052397677504734,0.041793588031788106,0.0026250830879258045,0.05078907709673011,0.08253215840169778,0.14443277514339212
464,0.27348091506745104,0.11759574477988059,2.325602134493567,0.008815744669053814,0.14397368331359037,0.09539886104015446,0.12832430241273607,0.11515534351744605,0.13275529786149212,0.10269802920207685,0.1268666855115485,0.14601205247190166
465,0.24795327377348328,0.1226961831775247,2.0208719403661366,0.1128970913001552,0.11070176962391301,0.16426962009164792,0.14172398389525398,0.16681464437323235,0.12449136591096818,0.009344390397699283,0.03416120656774868,0.13559592783938137
466,0.20861092663944905,0.11851038822715061,1.760275447242662,0.15596551317752572,0.03357692873231776,0.1346463749398064,0.14927309431062252,0.08298994759393984,0.045905569248924354,0.11520151412029338,0.14612631613266472,0.1363147417439052
467,0.26204269934368285,0.11939637781431627,2.194729054102532,0.046960715854224996,0.1445223312165986,0.1360873772500629,0.08708524828604754,0.04406013658425309,0.043301586248791483,0.056643656491939406,0.198115554843489,0.2432233932245931
468,0.21909241879696836,0.1480319484957801,1.4800346886146267,0.026576351517941642,0.19247270246068612,0.24328102546489622,0.06592489920336574,0.0639004747187095,0.17026592629675882,0.19693593553311003,0.03100354084662878,0.009639143957903147
469,0.2757360525277081,0.12637042775922191,2.181966599441112,0.16923253079010228,0.11005903995980272,0.011634290066446439,0.14117361726154862,0.16513852430982354,0.04196478728108111,0.208568777912145,0.08700221255255929,0.06522621986649095
470,0.2247071623324691,0.12644807349976728,1.7770706671373895,0.03557921859042693,0.031355036618029124,0.2433979326666962,0.11927292143329847,0.2230321200832053,0.13592191228024056,0.001006541379984157,0.08318221964308171,0.12725209730503764
471,0.21419457144696896,0.11889880880086144,1.8014862689307034,0.09757164252284918,0.08306350803707047,0.14441249980024065,0.10152797120711216,0.04318386289760775,0.1335870688431461,0.11544583448779691,0.13453753465332643,0.14667007755085038
472,0.1852377668303023,0.1305737733638303,1.4186445107483907,0.010872327736617431,0.03548957339449922,0.2252950883148245,0.15767142825182343,0.09791996552111165,0.1073679798428262,0.16716046120115308,0.1722025355854179,0.026020640151726563
473,0.263490369170722,0.12321996962674482,2.1383739175466534,0.029031507564480242,0.08903490693466148,0.10589250640820504,0.10620852582344227,0.13845402654877006,0.21930625790143174,0.0868674563915572,0.012169062010052432,0.21303575041739947
474,0.29864088164290253,0.12818299490067495,2.3298010931505395,0.06321970592167525,0.19548355681364685,0.15122586230888585,0.032890848568889096,0.15437527175999763,0.025561991617081743,0.11844425798287435,0.0846746226387017,0.1741238823882475
475,0.2873097204353746,0.123035798898378,2.3351717386959825,0.1128374500868496,0.1593420921659094,0.12654436069809488,0.034641431175934,0.19803032064284393,0.03919184107405098,0.1291250778173492,0.09827802887094036,0.10200939746802759
476,0.24431162857285113,0.11554739537411786,2.1143845586637595,0.0755920024907405,0.002555905807353552,0.10054562239903596,0.012249842293989939,0.1703687184136881,0.09670010996735,0.18181436213895014,0.1980634713521057,0.16210996513678608
477,0.2270738694628851,0.12834571159648508,1.7692361251367577,0.20796883281254133,0.054268851991406124,0.008210599498127087,0.19586860867369604,0.07426766186692475,0.265545172495582,0.004758776574318182,0.003631109875388992,0.18548038621201557
478,0.19592168536185434,0.11724856347852104,1.6709943350201093,0.17225891201509133,0.050268928225166265,0.1022709352003917,0.08115296939593142,0.043974747346295064,0.18163731085443205,0.12717790487617697,0.14139670661015863,0.09986158547635646
479,0.21911132309873035,0.1349542613705917,1.62359691997453,0.01694954524684294,0.11564062749642581,0.2504082063437086,0.02455177576912849,0.15936880998701275,0.17525648561298696,0.13484264988877487,0.11014374495703803,0.012838154698081543
480,0.26072920281700523,0.11591299331142728,2.2493526857381334,0.12636570598214134,0.11300285882673827,0.10863773598057408,0.16162864695417914,0.15042704631604353,0.06687599109693537,0.01257958328180125,0.11173300196096206,0.14874942960062487
481,0.23446164039311979,0.1271783022581909,1.8435663649380043,0.02271961676974092,0.05325780451337501,0.11363211082422935,0.13841876891152743,0.07364627068681735,0.12313256825773711,0.22355105571830422,0.07773794885719652,0.17390385546107223
482,0.2451376792850608,0.11907114906619784,2.0587495896993153,0.10416414607554339,0.14896685072040924,0.10230976867778864,0.19828998391486724,0.08304493668943724,0.08490366698025818,0.05461956338876411,0.14055787702585865,0.0831432065270733
483,0.2287979869687571,0.1290722322818169,1.772635236285358,0.11375166710414077,0.1270598107515738,0.16020058432992415,0.13916557455856216,0.0481855975358677,0.026256539562366638,0.15433984731836436,0.10676038821958068,0.12427999061961965
484,0.17332900585427233,0.13284729710492327,1.3047236159978208,0.011377208875908667,0.03166022222873431,0.19848347134277128,0.10181615216527476,0.007520774128810932,0.13180197862341858,0.21907788715081286,0.22344013917025288,0.07482216631401574
485,0.20865232276526038,0.11891729567719994,1.7546003007976692,0.17228372081791676,0.0767539228767368,0.17594626055429857,0.017641850133441377,0.08513962669814705,0.14854223495167754,0.05051336118846096,0.12939588701764443,0.14378313576167648
486,0.26112014773036085,0.12871322130730303,2.0286971693990634,0.06133108476894196,0.17460451474336747,0.15208639583494327,0.11030953555667446,0.06405923620480214,0.07892918023920668,0.11981702052549627,0.06211255628432516,0.17675047584224246
487,0.2626917277187687,0.1141217126445601,2.3018558136867444,0.14000407126275727,0.08540985652534379,0.0641774425887566,0.07864068409864067,0.1382160925974093,0.0822938118617254,0.12440522170374103,0.1271684202266209,0.15968439913500518
488,0.3366536101302552,0.13262478413860693,2.5383913897904375,0.047075174030777114,0.208890616945669,0.046665123074658976,0.08481494590802476,0.18011018774542914,0.07172942564732106,0.15240348851525332,0.010384346745344287,0.19792669138752259
489,0.2598153605838629,0.11855705390878735,2.191479562099726,0.12841364100289057,0.14395343986619918,0.04488544974907851,0.11673098836825527,0.1329465399044997,0.054623926426242156,0.05854224377971544,0.30937563882601765,0.010528132077101479
490,0.2565767384550311,0.11641301739967735,2.204021029487912,0.06915385212708187,0.020830462133052,0.1462924351918804,0.12639460002993655,0.30313850753782057,0.03573613364449427,0.07110252433217822,0.18636690136949483,0.040984583634061406
491,0.24769121945948366,0.12445950617750032,1.9901350010680106,0.19010336383879128,0.1827064555493219,0.12580883935372789,0.0926428601710853,0.0642690904548672,0.02835529326440694,0.05749990897371688,0.15282723263153875,0.10578695576254396
492,0.22903666340816806,0.11965499777292245,1.9141420556693065,0.1394624898986259,0.03709235408497621,0.14822415573110498,0.13092888270534306,0.1280710444123386,0.006289249950952104,0.10936323215422356,0.13400954260195985,0.16655904846047567
493,0.28774167500121595,0.11652976449484302,2.469254754341753,0.021426710714438642,0.11913833793461336,0.12637134686228935,0.03948719214323273,0.16163949574684724,0.11030148956569392,0.08134663712295252,0.10733924595151428,0.23294954395841797
494,0.23054960722008536,0.12220789924810746,1.8865360474941288,0.06981386926405307,0.1176357314895831,0.08134494644719778,0.10220261147379585,0.055610011887910524,0.15406209022597842,0.18356365614607378,0.1853772813876398,0.05038980167776783
495,0.18907128144272076,0.128001602568513,1.4771008928698384,0.1736171321631971,0.08008752175545623,0.17966762845893897,0.1338073725809511,0.003702065736911059,0.10706754819498063,0.10068585905540268,0.06602436225148033,0.15534050980268202
496,0.2866821608324134,0.12487212945951759,2.2958058141016418,0.11926772142058326,0.2094746252848075,0.007940685593095959,0.0014789260487446487,0.057647308147913384,0.17935398663849783,0.1255693187919218,0.16702662937407853,0.13224079870035702
497,0.23532530557151918,0.10930634967040287,2.1528969385685994,0.13195200910642582,0.01660684477342575,0.10808192882965238,0.01620176208146137,0.16086276098594032,0.12961034333505608,0.028054890406874082,0.23063401216473797,0.17799544831642616
498,0.2623908670558395,0.12338540398630267,2.1265956797042884,0.09925774463467961,0.06741565690080896,0.19757346720430088,0.06490076614555494,0.2174199533009087,0.06011837167011513,0.01818605040536336,0.052097624844313906,0.22303036489395442
499,0.25970819718533666,0.12795104030149182,2.029746663828482,0.02351673708126851,0.13373849064570625,0.012774286414769047,0.40516580652473505,0.048325614796688836,0.03527173729062468,0.024427325049883142,0.20710183794461684,0.10967816425170775
